"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.727332396E1,-6.926214099E-1,2.352512907E-3,2.581418492E-3,6.926302155E-1
2.728330896E1,-6.398881674E-1,-1.484569628E-3,1.541986596E-3,6.398917474E-1
2.729329396E1,-5.799657106E-1,3.704870585E-3,-3.848720808E-3,5.799903139E-1
2.730327796E1,-5.157624483E-1,7.600542624E-3,-4.316105507E-3,5.158365052E-1
2.731326296E1,-4.524203241E-1,9.247465059E-3,-2.798852278E-3,4.525234788E-1
2.732324696E1,-3.928565979E-1,6.272446830E-3,-2.619621577E-3,3.929154012E-1
2.733323196E1,-3.273384571E-1,-3.003370482E-3,1.614158275E-3,3.273562146E-1
2.734321696E1,-2.627403140E-1,-3.890203079E-3,4.776928574E-3,2.628125289E-1
2.735320096E1,-1.883488894E-1,-4.030551761E-3,-1.317715505E-3,1.883966184E-1
2.736318596E1,-1.166688427E-1,2.483274322E-3,-2.441953402E-4,1.166955233E-1
2.737316996E1,-5.235696957E-2,6.321421359E-3,-2.807754325E-3,5.281189368E-2
2.738315496E1,1.319274679E-2,1.836391632E-3,-1.540089725E-3,1.340868295E-2
2.739313896E1,8.296661079E-2,-3.345613834E-3,1.357582863E-3,8.304513634E-2
2.740312396E1,1.538333297E-1,-8.113470860E-3,3.315804992E-3,1.540828228E-1
2.741310896E1,2.281710804E-1,-6.789581850E-3,4.845168442E-3,2.283234898E-1
2.742309296E1,2.972771823E-1,1.532796305E-3,1.563621452E-3,2.972852460E-1
2.743307796E1,3.599050343E-1,4.587997217E-3,6.928183138E-4,3.599349433E-1
2.744306296E1,4.197593331E-1,3.207680304E-3,-6.901610177E-4,4.197721564E-1
2.745304696E1,4.849375486E-1,-7.428790443E-3,1.538957469E-3,4.849968880E-1
2.746303196E1,5.428591967E-1,-1.319107227E-2,4.643937107E-3,5.430392969E-1
2.747301596E1,6.079241633E-1,-8.282251656E-3,3.671424231E-3,6.079916639E-1
2.748300096E1,6.614304781E-1,-3.054733388E-3,2.017867751E-3,6.614406100E-1
2.749298496E1,7.135794759E-1,-1.028459519E-5,1.278297277E-3,7.135806209E-1
2.750296996E1,7.620644569E-1,-2.494747750E-3,-8.683907799E-5,7.620685454E-1
2.751295496E1,8.073359132E-1,-4.470979795E-3,2.788636833E-3,8.073531092E-1
2.752293896E1,8.498072028E-1,-1.184793562E-2,1.391542377E-3,8.498909294E-1
2.753292396E1,8.891843557E-1,-1.364587247E-2,3.373758867E-3,8.892954574E-1
2.754290796E1,9.252310395E-1,-9.073224850E-3,2.638992853E-3,9.252792898E-1
2.755289296E1,9.527162910E-1,-5.334693007E-3,2.506710356E-3,9.527345242E-1
2.756287796E1,9.792096615E-1,-2.252083737E-3,9.972306434E-4,9.792127591E-1
2.757286196E1,1.002033830E0,-8.397558704E-3,2.119460609E-3,1.002071258E0
2.758284696E1,1.021307349E0,-1.398460381E-2,1.484296750E-3,1.021404168E0
2.759283096E1,1.031234860E0,-1.587202586E-2,1.037913375E-3,1.031357521E0
2.760281596E1,1.040104985E0,-1.276198681E-2,2.153511625E-3,1.040185506E0
2.761280096E1,1.040956259E0,-5.730700213E-3,4.218121059E-3,1.040980579E0
2.762278496E1,1.041496992E0,-5.364515819E-3,4.774987698E-3,1.041521754E0
2.763276996E1,1.035755992E0,-7.188781165E-3,4.419189412E-3,1.035790366E0
2.764275396E1,1.026647687E0,-1.315612532E-2,2.365093445E-3,1.026734703E0
2.765273896E1,1.006765723E0,-1.581499912E-2,1.850684406E-3,1.006891633E0
2.766272396E1,9.865457416E-1,-1.426956616E-2,1.242418308E-3,9.866497171E-1
2.767270796E1,9.616149068E-1,-9.309709072E-3,4.446810111E-3,9.616702521E-1
2.768269296E1,9.349044561E-1,-5.112566985E-3,2.236652654E-3,9.349211106E-1
2.769267696E1,9.048755765E-1,-4.905887879E-3,6.250822451E-3,9.049104649E-1
2.770266196E1,8.660134077E-1,-1.044739410E-2,4.121358972E-3,8.660862289E-1
2.771264596E1,8.215639591E-1,-1.505099609E-2,-1.238069963E-4,8.217018235E-1
2.772263096E1,7.767176628E-1,-1.197025180E-2,2.685561543E-3,7.768145383E-1
2.773261596E1,7.299098372E-1,-9.006077424E-3,-2.068436472E-3,7.299683270E-1
2.774259996E1,6.850070953E-1,-6.420946680E-3,1.255454961E-3,6.850383386E-1
2.775258496E1,6.279484630E-1,-3.291023429E-3,-1.956359483E-4,6.279571174E-1
2.776256896E1,5.688723922E-1,-7.667396218E-3,-4.254668020E-4,5.689242204E-1
2.777255396E1,5.094192624E-1,-7.257435936E-3,5.194840487E-4,5.094712211E-1
2.778253896E1,4.446536005E-1,-9.554145858E-3,-5.336175673E-5,4.447562354E-1
2.779252296E1,3.832710981E-1,-3.743178910E-3,1.751032076E-3,3.832933761E-1
2.780250796E1,3.214199841E-1,2.006319817E-3,-4.426138476E-4,3.214265506E-1
2.781249254E1,2.532127798E-1,1.706705429E-3,4.166125786E-3,2.532528011E-1
2.782247754E1,1.832954586E-1,-6.973305717E-4,1.471496653E-4,1.832968441E-1
2.783246254E1,1.147865206E-1,-4.465455189E-3,5.887148436E-4,1.148748545E-1
2.784244654E1,4.185878485E-2,-1.970605925E-3,-4.168949090E-4,4.190721845E-2
2.785243154E1,-2.834405936E-2,3.008814529E-4,-1.735680737E-3,2.839874678E-2
2.786241554E1,-9.305594116E-2,4.005871248E-3,7.072370499E-4,9.314480863E-2
2.787240054E1,-1.595346928E-1,4.304311704E-3,1.076556277E-3,1.595963792E-1
2.788238554E1,-2.302535921E-1,3.966888878E-3,-1.086995937E-3,2.302903265E-1
2.789236954E1,-3.014476597E-1,2.517407294E-3,-1.598578645E-3,3.014624095E-1
2.790235454E1,-3.691822290E-1,-3.361701965E-4,-9.865842294E-4,3.691837003E-1
2.791233854E1,-4.280548096E-1,1.223892439E-3,-9.990017861E-5,4.280565709E-1
2.792232354E1,-4.896260202E-1,6.931579206E-3,8.148956113E-4,4.896757606E-1
2.793230854E1,-5.506458879E-1,8.714818396E-3,1.264507882E-3,5.507162980E-1
2.794229254E1,-6.102045774E-1,1.003627758E-2,1.355938148E-4,6.102871223E-1
2.795227754E1,-6.661212444E-1,1.107540727E-2,-3.337413073E-3,6.662216713E-1
2.796226154E1,-7.183335423E-1,7.069746964E-3,-5.608024541E-3,7.183902208E-1
2.797224654E1,-7.650062442E-1,5.373904947E-3,-2.458279952E-3,7.650290685E-1
2.798223054E1,-8.090570569E-1,8.936149999E-3,-3.353900742E-3,8.091133572E-1
2.799221554E1,-8.531617522E-1,1.509013586E-2,-2.149187261E-3,8.532979003E-1
2.800220054E1,-8.907549381E-1,1.281552948E-2,-2.330427524E-4,8.908471541E-1
2.801218454E1,-9.221873283E-1,9.146470577E-3,-2.164417179E-3,9.222352255E-1
2.802216954E1,-9.538317919E-1,6.822064053E-3,-4.240883514E-3,9.538656157E-1
2.803215354E1,-9.814202785E-1,7.095033769E-3,-5.405813456E-3,9.814608120E-1
2.804213854E1,-1.002038717E0,1.018137112E-2,-2.933601150E-3,1.002094735E0
2.805212354E1,-1.019957423E0,1.464540325E-2,-3.764471272E-3,1.020069510E0
2.806210754E1,-1.028988123E0,1.522916742E-2,-2.552999416E-3,1.029103980E0
2.807209254E1,-1.036647916E0,8.031685837E-3,-1.455293968E-3,1.036680051E0
2.808207654E1,-1.039562225E0,8.397071622E-3,-3.361318260E-3,1.039601573E0
2.809206154E1,-1.036217570E0,6.071865559E-3,-4.940839019E-3,1.036247139E0
2.810204654E1,-1.030290246E0,5.831115879E-3,-4.697159398E-3,1.030317454E0
2.811203054E1,-1.019558191E0,1.217029244E-2,-2.003145404E-3,1.019632794E0
2.812201554E1,-1.003641725E0,1.507686637E-2,-6.782230921E-4,1.003755191E0
2.813199954E1,-9.824671745E-1,1.241796650E-2,1.396338921E-4,9.825456602E-1
2.814198454E1,-9.524341822E-1,6.225584541E-3,2.707453910E-3,9.524583768E-1
2.815196954E1,-9.272653461E-1,4.753361456E-3,2.369920257E-4,9.272775596E-1
2.816195354E1,-8.958362937E-1,7.142749615E-3,-3.515135497E-3,8.958716650E-1
2.817193854E1,-8.579282165E-1,9.133434854E-3,-4.435903858E-3,8.579882991E-1
2.818192254E1,-8.147929907E-1,9.785377420E-3,-3.266509622E-3,8.148582953E-1
2.819190754E1,-7.725532651E-1,8.043430746E-3,-2.955872100E-3,7.726007904E-1
2.820189254E1,-7.225862145E-1,4.551227205E-3,7.725534961E-4,7.226009604E-1
2.821187654E1,-6.732167602E-1,8.528823964E-4,-6.340516265E-4,6.732175990E-1
2.822186154E1,-6.195694804E-1,1.072858926E-3,-1.925418386E-3,6.195734011E-1
2.823184554E1,-5.637564659E-1,6.927593146E-3,-4.771235399E-3,5.638192167E-1
2.824183054E1,-5.001628995E-1,7.120406721E-3,-4.745668732E-3,5.002360919E-1
2.825181454E1,-4.391816854E-1,5.029531196E-3,-4.094373435E-3,4.392295674E-1
2.826179954E1,-3.746913671E-1,3.104424104E-5,-2.151330933E-3,3.746975444E-1
2.827178454E1,-3.128527701E-1,-2.015865874E-3,2.859609434E-3,3.128723331E-1
2.828176854E1,-2.469589561E-1,-8.712392300E-4,1.290208660E-3,2.469638632E-1
2.829175354E1,-1.790132076E-1,9.517627768E-4,-2.542195376E-3,1.790337876E-1
2.830173754E1,-1.048180759E-1,4.068459850E-3,-1.202625223E-3,1.049038975E-1
2.831172254E1,-3.586446866E-2,4.456924275E-3,-1.276595518E-3,3.616288128E-2
2.832170754E1,3.627603501E-2,-2.950658090E-3,-1.266475767E-3,3.641786732E-2
2.833169154E1,9.837768972E-2,3.906250931E-4,2.256850712E-5,9.837846783E-2
2.834167654E1,1.661415547E-1,-4.142607562E-3,3.585345345E-3,1.662318625E-1
2.835166054E1,2.356611192E-1,-2.084882464E-3,3.251856659E-3,2.356927755E-1
2.836164554E1,3.047536314E-1,-5.655493587E-4,2.195913345E-3,3.047620674E-1
2.837163054E1,3.717308640E-1,-1.244339161E-3,3.145914525E-5,3.717329480E-1
2.838161454E1,4.353897274E-1,-3.971149679E-3,2.700784244E-4,4.354079210E-1
2.839159954E1,4.972399473E-1,-5.842318293E-3,8.185131010E-4,4.972749419E-1
2.840158354E1,5.559437275E-1,-5.241775885E-3,1.301876735E-3,5.559699625E-1
2.841156854E1,6.097632051E-1,-3.336464055E-3,1.786709880E-3,6.097749507E-1
2.842155354E1,6.687125564E-1,-3.665630706E-3,4.083420150E-3,6.687350703E-1
2.843153754E1,7.238374352E-1,-6.078224629E-3,3.001669887E-3,7.238691784E-1
2.844152254E1,7.689572573E-1,-5.417228211E-3,1.873554778E-3,7.689786213E-1
2.845150654E1,8.093073964E-1,-6.601274014E-3,-1.522246748E-5,8.093343184E-1
2.846149154E1,8.518140912E-1,-9.625026956E-3,-1.053855289E-3,8.518691201E-1
2.847147554E1,8.899941444E-1,-9.625279345E-3,1.515486278E-3,8.900474818E-1
2.848146054E1,9.261524677E-1,-7.456667721E-3,3.436690662E-3,9.261888610E-1
2.849144554E1,9.608566761E-1,-1.045806892E-2,3.578916192E-3,9.609202526E-1
2.850142954E1,9.814117551E-1,-8.006095886E-3,4.841520917E-3,9.814563520E-1
2.851141454E1,9.972622991E-1,-9.060689248E-3,4.263069481E-3,9.973125704E-1
2.852139854E1,1.012452602E0,-9.822087362E-3,2.033204772E-3,1.012502286E0
2.853138354E1,1.028641224E0,-1.104208082E-2,2.244926058E-3,1.028702938E0
2.854136854E1,1.036827803E0,-1.086551324E-2,3.968523815E-3,1.036892329E0
2.855135254E1,1.036698103E0,-9.029263631E-3,6.296925712E-3,1.036756546E0
2.856133754E1,1.033860207E0,-5.404968280E-3,5.492917262E-3,1.033888927E0
2.857132154E1,1.024216771E0,-8.110492490E-3,4.140576813E-3,1.024257252E0
2.858130654E1,1.013000607E0,-1.124396734E-2,2.468378050E-3,1.013066015E0
2.859129154E1,9.998575449E-1,-1.409733668E-2,1.252621645E-3,9.999577061E-1
2.860127554E1,9.793789387E-1,-1.072257943E-2,1.081913011E-3,9.794382317E-1
2.861126054E1,9.517486691E-1,-9.324366227E-3,3.870548680E-4,9.517944226E-1
2.862124454E1,9.238155484E-1,-7.772807963E-3,1.135935774E-3,9.238489457E-1
2.863122954E1,8.876380920E-1,-7.438567467E-3,1.951319049E-3,8.876714045E-1
2.864121454E1,8.518438339E-1,-1.147485431E-2,5.830479786E-3,8.519410685E-1
2.865119854E1,8.107811213E-1,-1.092171576E-2,4.300759640E-3,8.108660845E-1
2.866118354E1,7.671207190E-1,-1.282880548E-2,2.750799991E-3,7.672329129E-1
2.867116754E1,7.166041136E-1,-6.280376576E-3,-2.912132535E-3,7.166375508E-1
2.868115254E1,6.651774049E-1,-6.471591536E-3,-5.509741604E-4,6.652091138E-1
2.869113654E1,6.118397117E-1,-4.990301095E-3,2.339392202E-3,6.118645345E-1
2.870112154E1,5.503811836E-1,-9.246299043E-3,3.108624369E-4,5.504589340E-1
2.871110654E1,4.930148125E-1,-3.854201175E-3,4.833378829E-3,4.930535688E-1
2.872109054E1,4.290001392E-1,-6.341593340E-3,2.014156664E-3,4.290517359E-1
2.873107554E1,3.681375980E-1,-6.419366226E-3,2.257176675E-3,3.682004810E-1
2.874105954E1,3.026206493E-1,-1.947918907E-3,-6.315540522E-4,3.026275775E-1
2.875104454E1,2.351612747E-1,8.441205136E-4,-1.621704781E-3,2.351683813E-1
2.876102954E1,1.695138216E-1,-3.518403508E-3,-4.431442358E-5,1.695503372E-1
2.877101354E1,9.775642306E-2,-1.156951766E-3,-5.368855782E-4,9.776474330E-2
2.878099854E1,2.927164175E-2,1.889172476E-3,-7.526013069E-4,2.934219474E-2
2.879098254E1,-3.933835402E-2,-9.037391283E-4,1.845884020E-3,3.939200591E-2
2.880096754E1,-1.100846976E-1,3.290381283E-4,3.124359064E-4,1.100856327E-1
2.881095171E1,-1.797848344E-1,6.052474026E-3,7.204059511E-4,1.798881266E-1
2.882093571E1,-2.459830195E-1,3.599702846E-3,-1.506795641E-3,2.460139715E-1
2.883092071E1,-3.104556799E-1,2.065234352E-3,-6.068127695E-4,3.104631421E-1
2.884090471E1,-3.768565357E-1,7.478753105E-5,-5.721913185E-4,3.768569775E-1
2.885088971E1,-4.408482313E-1,4.637499806E-3,-1.157895429E-3,4.408741432E-1
2.886087471E1,-5.000002384E-1,5.988788325E-3,3.338053124E-3,5.000472444E-1
2.887085871E1,-5.633408427E-1,5.989104044E-3,1.661258284E-4,5.633727026E-1
2.888084371E1,-6.177310944E-1,8.230153471E-3,-1.985175535E-3,6.177891075E-1
2.889082771E1,-6.734223962E-1,8.167529479E-3,-4.558092915E-3,6.734873484E-1
2.890081271E1,-7.227380276E-1,2.095788252E-3,-4.270471632E-3,7.227536826E-1
2.891079771E1,-7.717207670E-1,8.927134797E-3,-1.443577698E-3,7.717737492E-1
2.892078171E1,-8.192611337E-1,1.062942669E-2,3.503274638E-4,8.193301609E-1
2.893076671E1,-8.582413197E-1,1.245550811E-2,-1.650669612E-3,8.583332844E-1
2.894075071E1,-8.925039768E-1,1.059022918E-2,-4.953905009E-4,8.925669426E-1
2.895073571E1,-9.241431355E-1,6.669464987E-3,-6.827345118E-3,9.241924201E-1
2.896071971E1,-9.526373744E-1,7.777073886E-3,-1.804357627E-3,9.526708276E-1
2.897070471E1,-9.787044525E-1,7.929410785E-3,-5.702896509E-3,9.787531885E-1
2.898068971E1,-1.000546336E0,9.046874940E-3,-2.657038625E-3,1.000590764E0
2.899067371E1,-1.016838193E0,1.272417046E-2,-2.241256181E-3,1.016920271E0
2.900065871E1,-1.022686243E0,1.088951901E-2,-1.798904967E-3,1.022745799E0
2.901064271E1,-1.030996919E0,8.722838014E-3,-3.162825480E-3,1.031038669E0
2.902062771E1,-1.032517314E0,7.540927734E-3,-3.213159274E-3,1.032549850E0
2.903061271E1,-1.033398986E0,9.094016626E-3,-4.885241855E-3,1.033450546E0
2.904059671E1,-1.022883534E0,1.387545466E-2,-4.444488790E-3,1.022987295E0
2.905058171E1,-1.009143591E0,9.329728782E-3,-1.936540473E-3,1.009188576E0
2.906056571E1,-9.896621108E-1,1.052921638E-2,-8.947118185E-4,9.897185249E-1
2.907055071E1,-9.732612967E-1,7.602149621E-3,-1.271359157E-3,9.732918169E-1
2.908053571E1,-9.448949099E-1,4.423400387E-3,9.033782408E-4,9.449056954E-1
2.909051971E1,-9.189164042E-1,7.622126956E-3,-3.570934990E-3,9.189549534E-1
2.910050471E1,-8.841283321E-1,6.737957243E-3,-3.299825592E-3,8.841601646E-1
2.911048871E1,-8.448045254E-1,9.630412795E-3,-4.593652673E-3,8.448719031E-1
2.912047371E1,-7.976146340E-1,7.451414131E-3,-2.796018962E-3,7.976543398E-1
2.913045871E1,-7.550409436E-1,5.136278924E-3,-1.935715089E-3,7.550608948E-1
2.914044271E1,-7.096939683E-1,3.080850933E-3,4.133096430E-3,7.097126903E-1
2.915042771E1,-6.598181725E-1,3.083550837E-3,2.311201300E-3,6.598294254E-1
2.916041171E1,-6.017569900E-1,3.863856662E-3,-3.494223580E-3,6.017795393E-1
2.917039671E1,-5.422393084E-1,4.640158731E-3,-2.201385098E-3,5.422636303E-1
2.918038171E1,-4.857389927E-1,6.609832402E-3,-4.956957884E-3,4.858092530E-1
2.919036571E1,-4.252935648E-1,5.051102489E-3,-4.352433607E-3,4.253458282E-1
2.920035071E1,-3.609273434E-1,2.716043033E-3,-1.650390215E-3,3.609413358E-1
2.921033471E1,-2.977553010E-1,2.027615905E-3,5.267439410E-4,2.977626705E-1
2.922031971E1,-2.240568697E-1,1.653973944E-3,2.115053125E-3,2.240729568E-1
2.923030371E1,-1.536471546E-1,1.134125516E-3,1.676696818E-3,1.536604883E-1
2.924028871E1,-8.902047575E-2,1.687264070E-3,-9.920569137E-4,8.904199087E-2
2.925027371E1,-2.278781310E-2,3.026070539E-3,-2.442174125E-3,2.311721746E-2
2.926025771E1,4.349986464E-2,-2.023016103E-3,-2.757226117E-3,4.363408202E-2
2.927024271E1,1.146280468E-1,-1.495696604E-3,7.460860070E-4,1.146402323E-1
2.928022671E1,1.867320687E-1,-2.288519405E-3,3.496598685E-3,1.867788237E-1
2.929021171E1,2.550106049E-1,-3.915747162E-3,3.384771757E-3,2.550631262E-1
2.930019671E1,3.155735433E-1,-2.207063138E-3,2.452132758E-3,3.155907878E-1
2.931018071E1,3.790420592E-1,5.128420889E-5,4.644258879E-4,3.790423472E-1
2.932016571E1,4.409493804E-1,-1.256594434E-3,-1.769966446E-3,4.409547232E-1
2.933014971E1,5.089169741E-1,-8.442804217E-3,-1.171466429E-3,5.089883493E-1
2.934013471E1,5.697520971E-1,-9.134694003E-3,4.382556304E-3,5.698421726E-1
2.935011971E1,6.225342155E-1,-8.069204167E-3,2.275692066E-3,6.225906683E-1
2.936010371E1,6.721020341E-1,-4.141041078E-3,3.190221498E-3,6.721223623E-1
2.937008871E1,7.257761955E-1,-3.538683988E-3,3.119217930E-3,7.257915250E-1
2.938007271E1,7.698328495E-1,-5.208219867E-3,-7.905689999E-4,7.698508730E-1
2.939005771E1,8.207140565E-1,-8.384224027E-3,1.679320936E-3,8.207585990E-1
2.940004171E1,8.597556949E-1,-1.144366339E-2,2.303033136E-3,8.598349355E-1
2.941002671E1,8.957247138E-1,-5.633996334E-3,1.306225080E-3,8.957433846E-1
2.942001171E1,9.243174791E-1,-5.816689227E-3,3.486288711E-3,9.243423556E-1
2.942999571E1,9.508012533E-1,-1.088766381E-2,2.586509101E-3,9.508671067E-1
2.943998071E1,9.776544571E-1,-5.485175177E-3,5.229430273E-3,9.776838301E-1
2.944996471E1,9.970196486E-1,-1.019758452E-2,1.487383386E-3,9.970729074E-1
2.945994971E1,1.015568495E0,-1.311481092E-2,4.350014962E-3,1.015662488E0
2.946993471E1,1.023215532E0,-1.303412579E-2,2.450522035E-3,1.023301480E0
2.947991871E1,1.023261309E0,-7.970124483E-3,2.876095241E-3,1.023296389E0
2.948990371E1,1.027240396E0,-8.663870394E-3,1.801370061E-3,1.027278510E0
2.949988771E1,1.026957273E0,-1.115525700E-2,4.501282703E-3,1.027027723E0
2.950987271E1,1.022129536E0,-1.115233637E-2,4.127514549E-3,1.022198708E0
2.951985771E1,1.007103920E0,-1.546532474E-2,5.021271296E-3,1.007235174E0
2.952984171E1,9.871361852E-1,-1.258538291E-2,1.780204475E-3,9.872180150E-1
2.953982671E1,9.640609622E-1,-1.148656290E-2,-1.578574535E-3,9.641306819E-1
2.954981071E1,9.398621917E-1,-9.147996083E-3,5.419356748E-4,9.399068671E-1
2.955979571E1,9.144122601E-1,-9.139474481E-3,3.553704591E-3,9.144648381E-1
2.956977971E1,8.788800836E-1,-1.100508682E-2,4.810565151E-3,8.789621464E-1
2.957976471E1,8.369376659E-1,-1.129084360E-2,5.586077925E-3,8.370324630E-1
2.958974971E1,7.949545383E-1,-9.142994881E-3,4.624270368E-3,7.950205634E-1
2.959973371E1,7.464866042E-1,-7.888912223E-3,1.504909946E-3,7.465298051E-1
2.960971871E1,7.005534172E-1,-6.430817768E-3,1.134920400E-3,7.005838521E-1
2.961970271E1,6.517992020E-1,-6.430285051E-3,8.566202596E-4,6.518314829E-1
2.962968771E1,5.983543992E-1,-5.699803587E-3,-1.255316427E-3,5.983828629E-1
2.963967271E1,5.373269916E-1,-6.650552154E-3,1.918449998E-4,5.373681815E-1
2.964965671E1,4.742110074E-1,-5.243306048E-3,1.758476719E-5,4.742399942E-1
2.965964171E1,4.138377011E-1,-3.467510222E-3,2.864504000E-3,4.138621411E-1
2.966962571E1,3.543066978E-1,-3.115435597E-3,1.015268499E-3,3.543218492E-1
2.967961071E1,2.893196940E-1,-3.735952079E-3,-3.120510373E-4,2.893439823E-1
2.968959571E1,2.190138549E-1,-3.943678923E-3,-1.133103622E-3,2.190522886E-1
2.969957971E1,1.494350433E-1,-3.196928184E-3,-1.297798008E-5,1.494692366E-1
2.970956471E1,7.976660877E-2,1.122222748E-3,2.855365165E-4,7.977501357E-2
2.971954871E1,1.266533416E-2,-2.394518815E-4,1.189147122E-3,1.272328957E-2
2.972953371E1,-5.157088861E-2,-2.339625265E-3,2.128114458E-3,5.166777786E-2
2.973951871E1,-1.202554181E-1,1.788541209E-3,1.421045046E-3,1.202771127E-1
2.974950271E1,-1.909824312E-1,1.115257386E-3,-2.918017562E-3,1.910079780E-1
2.975948771E1,-2.591071725E-1,2.843648661E-3,-3.887142055E-3,2.591519304E-1
2.976947171E1,-3.289423585E-1,5.257258657E-3,-1.410632394E-4,3.289843976E-1
2.977945671E1,-3.884504437E-1,4.076146986E-3,4.988943692E-4,3.884721497E-1
2.978944171E1,-4.490525723E-1,4.116635304E-3,3.123334609E-4,4.490715498E-1
2.979942571E1,-5.098975897E-1,5.551546346E-3,5.299136974E-4,5.099280856E-1
2.980941071E1,-5.717328787E-1,4.292725120E-3,-2.158585703E-3,5.717530687E-1
2.981939608E1,-6.306798458E-1,7.700772490E-3,-4.480595700E-3,6.307427729E-1
2.982938108E1,-6.824792624E-1,6.566234399E-3,-4.821391776E-3,6.825278784E-1
2.983936508E1,-7.264946699E-1,5.218941253E-3,-3.763584187E-3,7.265231637E-1
2.984935008E1,-7.725963593E-1,8.060723543E-3,-2.746534301E-3,7.726432897E-1
2.985933508E1,-8.181968331E-1,9.289771318E-3,-1.664636657E-4,8.182495862E-1
2.986931908E1,-8.630795479E-1,1.077513024E-2,-7.931194268E-4,8.631471708E-1
2.987930408E1,-8.968433738E-1,1.310672797E-2,-1.521760598E-3,8.969404323E-1
2.988928808E1,-9.280200005E-1,7.104909979E-3,-5.553836003E-3,9.280638157E-1
2.989927308E1,-9.532774091E-1,5.493164994E-3,-2.794268308E-3,9.532973311E-1
2.990925808E1,-9.737512469E-1,1.138380636E-2,-2.683543600E-3,9.738214843E-1
2.991924208E1,-9.961848855E-1,1.274228562E-2,-2.825756557E-3,9.962703834E-1
2.992922708E1,-1.012649059E0,1.322785020E-2,-5.314953160E-4,1.012735590E0
2.993921108E1,-1.022843719E0,1.221212186E-2,8.440271486E-4,1.022916967E0
2.994919608E1,-1.023978949E0,6.850379054E-3,-2.097700490E-3,1.024004011E0
2.995918108E1,-1.023243189E0,8.718319237E-3,-2.563221147E-3,1.023283540E0
2.996916508E1,-1.021824360E0,1.156972628E-2,-5.248790607E-3,1.021903337E0
2.997915008E1,-1.015989423E0,1.115134452E-2,-4.854376428E-3,1.016062215E0
2.998913408E1,-1.002637029E0,1.160069183E-2,-2.770237625E-3,1.002707964E0
2.999911908E1,-9.839137197E-1,1.158790849E-2,-1.731230877E-4,9.839819700E-1
3.000910408E1,-9.574707150E-1,8.793191984E-3,6.476044655E-5,9.575110937E-1
3.001908808E1,-9.325480461E-1,6.544151809E-3,-1.767227892E-3,9.325726821E-1
3.002907308E1,-9.056323171E-1,7.610215340E-3,-4.549165722E-3,9.056757168E-1
3.003905708E1,-8.732898235E-1,9.078683332E-3,-5.200841930E-3,8.733524988E-1
3.004904208E1,-8.332576752E-1,1.091352850E-2,-6.627178751E-3,8.333554931E-1
3.005902608E1,-7.878448963E-1,6.686824840E-3,-2.912868047E-3,7.878786576E-1
3.006901108E1,-7.434866428E-1,5.578178447E-3,3.900977317E-4,7.435076707E-1
3.007899608E1,-6.901243329E-1,7.059162017E-3,-6.277626380E-4,6.901607209E-1
3.008898008E1,-6.443503499E-1,5.382093135E-3,8.076706436E-4,6.443733333E-1
3.009896508E1,-5.882897377E-1,5.964792799E-3,-3.606518963E-3,5.883310303E-1
3.010894908E1,-5.286248326E-1,6.109524053E-3,-3.998424392E-3,5.286752570E-1
3.011893408E1,-4.657662511E-1,-2.564960159E-4,-3.748353571E-3,4.657814043E-1
3.012891908E1,-4.060751796E-1,1.662040595E-3,-1.691923942E-3,4.060821056E-1
3.013890308E1,-3.413049877E-1,1.566699240E-3,4.099495709E-5,3.413085859E-1
3.014888808E1,-2.782760859E-1,4.086022731E-3,9.727210272E-4,2.783077824E-1
3.015887208E1,-2.126587331E-1,6.273276638E-3,2.102700295E-3,2.127616322E-1
3.016885708E1,-1.446106881E-1,1.988779288E-3,2.191054169E-3,1.446409592E-1
